id,title,description,availability,condition,price,link,image_link,additional_image_link,brand,inventory,fb_product_category,google_product_category,sale_price,sale_price_effective_date,product_type,color,size,item_group_id
610b291245c76d002a6e5a98,Violet CLOZD Alt Novaskinz w/ Bubble Button,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/violet_clozd_alt_novaskinz_w_bubble_button,https://thumbs2.imgbox.com/bf/25/5sRYneBh_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Violet,,6258d9e2879f5655d0f8dbe1
626ab1a76a4ded002b1a726e,Purple CLOZD Alt Novaskinz w/ Bubble Button,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/purple_clozd_alt_novaskinz_w_bubble_button,https://thumbs2.imgbox.com/82/53/FVyDLu9l_t.jpg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Purple,,6258d9e2879f5655d0f8dbe1
610b355845c76d002a6e5df5,Clear CLOZD Supernova Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/clear_clozd_supernova_novaskinz_sled,https://thumbs2.imgbox.com/44/7e/9ZVNkPws_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Clear,,6258d9e2879f5655d0f8dbe1
610b362845c76d002a6e5e2b,Red CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/red_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/99/11/GUYxT0mJ_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Red,,6258d9e2879f5655d0f8dbe1
610b368645c76d002a6e5e36,Green CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/green_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/dc/05/GW10LE39_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Green,,6258d9e2879f5655d0f8dbe1
610b369945c76d002a6e5e41,Blue CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/blue_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/16/7d/7zqRbgzN_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Blue,,6258d9e2879f5655d0f8dbe1
610b36bb45c76d002a6e5e57,Violet CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/violet_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/11/ec/8mMkIy1k_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Violet,,6258d9e2879f5655d0f8dbe1
627863fc43762f002b092bfe,Purple CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/purple_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/ed/4f/nUwDsYTj_t.jpg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Purple,,6258d9e2879f5655d0f8dbe1
610b36a945c76d002a6e5e4c,Black CLOZD Supernova Alt Novaskinz Sled,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/black_clozd_supernova_alt_novaskinz_sled,https://thumbs2.imgbox.com/04/71/0pFaeeIs_t.jpeg,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,options,Black,,6258d9e2879f5655d0f8dbe1
6035979f1e2a1e002a1540a8,CLOZD Alt Novaskinz - Supernova Sleds,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/clozd_alt_novaskinz_supernova_sleds,https://thumbs2.imgbox.com/dc/a4/IhJLXhUa_t.jpeg,https://thumbs2.imgbox.com/9d/85/zGIzM5Kt_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,,,6258d9e2879f5655d0f8dbe1
603594de1e2a1e002a154004,CLOZD Alt Novaskinz - EVO Sleds,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/clozd_alt_novaskinz_nano_sleds_spectra,https://thumbs2.imgbox.com/2d/ad/O3vAZMtU_t.jpeg,https://thumbs2.imgbox.com/88/c5/58aJt2HL_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,,,6258d9e2879f5655d0f8dbe1
6035955e1e2a1e002a15402a,CLOZD Alt Novaskinz - Nano Sleds,"What makes CLOZD Glowskinz special? CLOZD Glowskinz are a Casing and Diffuser all in one! 
Our #1 Best Selling product allows you to place your entire chip inside the Glowskin and create a glow throughout the entire casing! 
These differ from typical Diffusers which create a glow only around the bulb. 
Glowskinz are made with semi-flexible plastic so they are ultra-comfortable on your fingertips!
They do not inhibit access to your microlight button for mode switching, and the smooth finish makes for easy removal from whites.
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,12.99 USD,https://www.glow-leds.com/collections/all/products/clozd_alt_novaskinz_nano_sleds_atoms,https://thumbs2.imgbox.com/64/c2/tTszTuPl_t.jpeg,https://thumbs2.imgbox.com/d7/14/UWPvaMI4_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,,,6258d9e2879f5655d0f8dbe1
